filename,x,y,width,height,class
img2354.jpg,151,82,113,106,gap
img2354.jpg,432,113,107,108,gap
img2355.jpg,254,59,101,99,gap
img2355.jpg,374,168,90,90,gap
img2356.jpg,257,162,79,99,gap
img2356.jpg,240,31,97,94,gap
img2357.jpg,212,35,144,124,gap
img2357.jpg,296,164,97,102,gap
img2358.jpg,225,24,107,107,gap
img2358.jpg,399,75,117,118,gap
img2359.jpg,381,160,97,92,gap
img2359.jpg,250,152,96,105,gap
img236.jpg,419,55,91,91,gap
img236.jpg,169,75,104,103,gap
img2360.jpg,407,24,112,83,gap
img2360.jpg,315,113,78,101,gap
img2361.jpg,222,130,105,103,gap
img2361.jpg,465,115,82,90,gap
img2362.jpg,309,30,96,76,gap
img2362.jpg,202,123,89,93,gap
img2363.jpg,296,19,92,93,gap
img2363.jpg,170,106,99,118,gap
img2364.jpg,324,115,99,127,gap
img2364.jpg,160,168,104,103,gap
img2365.jpg,252,94,84,85,gap
img2365.jpg,398,63,118,141,gap
img2366.jpg,198,40,124,126,gap
img2366.jpg,443,177,92,85,gap
img2367.jpg,184,24,116,85,gap
img2367.jpg,336,139,113,122,gap
img2368.jpg,316,110,85,85,gap
img2368.jpg,151,64,106,105,gap
img2369.jpg,233,53,95,95,gap
img2369.jpg,287,151,82,84,gap
img237.jpg,357,143,117,110,gap
img237.jpg,205,135,85,84,gap
img2370.jpg,236,139,86,66,gap
img2370.jpg,370,65,121,123,gap
img2371.jpg,316,22,147,148,gap
img2371.jpg,230,144,79,88,gap
img2372.jpg,278,91,141,141,gap
img2372.jpg,438,47,88,87,gap
img2373.jpg,378,154,105,105,gap
img2373.jpg,151,77,114,112,gap
img2374.jpg,181,85,95,108,gap
img2374.jpg,342,87,147,148,gap
img2375.jpg,235,57,99,127,gap
img2375.jpg,360,14,131,107,gap
img2376.jpg,205,160,94,111,gap
img2376.jpg,408,147,117,89,gap
img2377.jpg,445,146,96,81,gap
img2377.jpg,219,148,111,102,gap
img2378.jpg,175,45,86,86,gap
img2378.jpg,447,39,96,81,gap
img2379.jpg,151,75,114,62,gap
img2379.jpg,410,35,107,100,gap
img238.jpg,326,41,101,81,gap
img238.jpg,337,125,86,85,gap
img2380.jpg,238,49,96,99,gap
img2380.jpg,330,149,124,103,gap
img2381.jpg,396,134,96,99,gap
img2381.jpg,396,11,74,88,gap
img2382.jpg,319,125,109,116,gap
img2382.jpg,192,79,113,117,gap
img2383.jpg,206,129,78,78,gap
img2383.jpg,302,106,97,97,gap
img2384.jpg,263,140,110,111,gap
img2384.jpg,409,129,110,110,gap
img2385.jpg,241,19,102,76,gap
img2385.jpg,321,118,92,107,gap
img2386.jpg,222,34,113,113,gap
img2386.jpg,402,108,114,113,gap
img2387.jpg,437,160,88,99,gap
img2387.jpg,259,101,127,126,gap
img2388.jpg,215,154,105,88,gap
img2388.jpg,437,149,104,102,gap
img2389.jpg,377,126,112,83,gap
img2389.jpg,166,60,95,95,gap
img239.jpg,296,167,90,71,gap
img239.jpg,250,56,106,86,gap
img2390.jpg,420,140,99,84,gap
img2390.jpg,290,112,107,107,gap
img2391.jpg,351,86,78,87,gap
img2391.jpg,203,119,92,91,gap
img2392.jpg,321,21,98,41,gap
img2392.jpg,341,74,78,78,gap
img2393.jpg,436,187,106,87,gap
img2393.jpg,202,105,86,79,gap
img2394.jpg,420,39,96,97,gap
img2394.jpg,291,52,88,102,gap
img2395.jpg,217,165,98,97,gap
img2395.jpg,344,35,80,118,gap
img2396.jpg,370,183,87,91,gap
img2396.jpg,282,88,139,61,gap
img2397.jpg,375,155,81,92,gap
img2397.jpg,210,165,95,86,gap
img2398.jpg,399,136,104,104,gap
img2398.jpg,203,118,107,107,gap
img2399.jpg,385,55,114,115,gap
img2399.jpg,282,53,89,93,gap
img24.jpg,214,143,102,100,gap
img24.jpg,342,130,86,86,gap
img240.jpg,397,36,103,102,gap
img240.jpg,207,120,96,95,gap
img2400.jpg,382,117,96,96,gap
img2400.jpg,170,43,94,128,gap
img2401.jpg,159,58,88,86,gap
img2401.jpg,363,38,116,110,gap
img2402.jpg,181,72,103,98,gap
img2402.jpg,373,27,86,86,gap
img2403.jpg,412,109,75,111,gap
img2403.jpg,254,111,82,127,gap
img2404.jpg,209,39,111,111,gap
img2404.jpg,440,168,109,55,gap
img2405.jpg,170,79,102,87,gap
img2405.jpg,403,111,104,104,gap
img2406.jpg,153,150,93,113,gap
img2406.jpg,329,73,124,125,gap
img2407.jpg,176,31,117,116,gap
img2407.jpg,440,67,99,98,gap
img2408.jpg,423,112,120,92,gap
img2408.jpg,233,177,57,95,gap
img2409.jpg,432,169,76,102,gap
img2409.jpg,272,105,70,92,gap
img241.jpg,231,30,100,101,gap
img241.jpg,396,98,104,105,gap
img2410.jpg,444,45,103,130,gap
img2410.jpg,253,71,95,94,gap
img2411.jpg,304,40,102,87,gap
img2411.jpg,417,113,100,111,gap
img2412.jpg,416,100,92,126,gap
img2412.jpg,287,29,114,114,gap
img2413.jpg,377,110,117,93,gap
img2413.jpg,176,64,124,141,gap
img2414.jpg,401,26,118,115,gap
img2414.jpg,244,19,113,129,gap
img2415.jpg,269,113,111,111,gap
img2415.jpg,401,30,121,103,gap
img2416.jpg,415,94,119,119,gap
img2416.jpg,204,155,86,52,gap
img2417.jpg,154,38,127,117,gap
img2417.jpg,309,115,106,75,gap
img2418.jpg,170,86,90,79,gap
img2418.jpg,280,38,111,136,gap
img2419.jpg,151,79,82,80,gap
img2419.jpg,191,177,84,85,gap
img242.jpg,408,105,114,114,gap
img242.jpg,191,103,100,91,gap
img2420.jpg,425,91,118,97,gap
img2420.jpg,308,159,101,100,gap
img2421.jpg,343,177,96,84,gap
img2421.jpg,217,89,100,100,gap
img2422.jpg,327,36,112,112,gap
img2422.jpg,174,36,90,81,gap
img2423.jpg,375,122,99,79,gap
img2423.jpg,272,29,99,139,gap
img2424.jpg,154,111,119,119,gap
img2424.jpg,449,85,92,92,gap
img2425.jpg,388,96,110,110,gap
img2425.jpg,188,132,83,106,gap
img2426.jpg,373,17,121,109,gap
img2426.jpg,280,144,86,77,gap
img2427.jpg,232,133,102,88,gap
img2427.jpg,369,154,114,67,gap
img2428.jpg,186,128,100,98,gap
img2428.jpg,343,97,93,93,gap
img2429.jpg,150,19,101,54,gap
img2429.jpg,326,191,121,62,gap
img243.jpg,168,32,86,86,gap
img243.jpg,288,39,87,81,gap
img2430.jpg,304,63,91,90,gap
img2430.jpg,196,75,90,89,gap
img2431.jpg,401,117,104,102,gap
img2431.jpg,299,38,91,100,gap
img2432.jpg,245,140,104,56,gap
img2432.jpg,330,19,72,90,gap
img2433.jpg,449,169,98,97,gap
img2433.jpg,323,14,93,113,gap
img2434.jpg,175,176,93,72,gap
img2434.jpg,366,13,98,136,gap
img2435.jpg,336,170,102,102,gap
img2435.jpg,170,89,93,92,gap
img2436.jpg,193,161,89,93,gap
img2436.jpg,373,65,110,136,gap
img2437.jpg,392,45,110,115,gap
img2437.jpg,166,163,124,107,gap
img2438.jpg,277,47,74,115,gap
img2438.jpg,409,139,86,133,gap
img2439.jpg,403,155,102,119,gap
img2439.jpg,271,87,110,110,gap
img244.jpg,382,41,109,109,gap
img244.jpg,240,130,112,112,gap
img2440.jpg,225,63,90,70,gap
img2440.jpg,317,154,115,106,gap
img2441.jpg,359,10,93,128,gap
img2441.jpg,199,48,113,111,gap
img2442.jpg,395,139,111,112,gap
img2442.jpg,160,69,66,75,gap
img2443.jpg,433,90,110,136,gap
img2443.jpg,214,171,108,95,gap
img2444.jpg,158,138,94,96,gap
img2444.jpg,259,148,94,113,gap
img2445.jpg,290,172,98,97,gap
img2445.jpg,264,36,110,111,gap
img2446.jpg,311,109,95,95,gap
img2446.jpg,451,40,87,89,gap
img2447.jpg,199,140,103,99,gap
img2447.jpg,367,27,84,94,gap
img2448.jpg,288,120,115,117,gap
img2448.jpg,407,48,114,116,gap
img2449.jpg,192,111,124,153,gap
img2449.jpg,409,84,117,118,gap
img245.jpg,278,157,86,86,gap
img245.jpg,352,52,118,85,gap
img2450.jpg,168,166,107,108,gap
img2450.jpg,406,67,113,129,gap
img2451.jpg,155,10,56,106,gap
img2451.jpg,356,19,110,109,gap
img2452.jpg,369,91,110,133,gap
img2452.jpg,230,40,95,95,gap
img2453.jpg,163,24,97,98,gap
img2453.jpg,270,29,143,119,gap
img2454.jpg,270,141,99,98,gap
img2454.jpg,343,42,79,87,gap
img2455.jpg,285,172,96,86,gap
img2455.jpg,164,94,112,112,gap
img2456.jpg,355,104,76,76,gap
img2456.jpg,168,75,106,117,gap
img2457.jpg,412,28,86,86,gap
img2457.jpg,311,173,81,101,gap
img2458.jpg,184,18,126,73,gap
img2458.jpg,257,160,105,114,gap
img2459.jpg,293,83,90,86,gap
img2459.jpg,162,81,83,77,gap
img246.jpg,231,174,86,86,gap
img246.jpg,395,113,99,127,gap
img2460.jpg,189,130,94,103,gap
img2460.jpg,380,81,102,123,gap
img2461.jpg,459,162,47,76,gap
img2461.jpg,232,154,91,91,gap
img2462.jpg,431,72,96,84,gap
img2462.jpg,192,16,102,139,gap
img2463.jpg,411,174,109,90,gap
img2463.jpg,240,21,102,118,gap
img2464.jpg,411,17,58,123,gap
img2464.jpg,260,152,66,86,gap
img2465.jpg,397,111,133,133,gap
img2465.jpg,276,144,89,93,gap
img2466.jpg,240,143,100,127,gap
img2466.jpg,279,26,76,86,gap
img2467.jpg,368,148,110,125,gap
img2467.jpg,390,61,132,82,gap
img2468.jpg,233,171,119,101,gap
img2468.jpg,397,91,116,110,gap
img2469.jpg,170,23,103,98,gap
img2469.jpg,399,112,84,84,gap
img247.jpg,360,109,111,111,gap
img247.jpg,225,69,86,66,gap
img2470.jpg,389,111,96,88,gap
img2470.jpg,262,122,107,108,gap
img2471.jpg,369,148,98,120,gap
img2471.jpg,186,105,120,119,gap
img2472.jpg,218,104,102,104,gap
img2472.jpg,329,154,107,107,gap
img2473.jpg,346,162,129,103,gap
img2473.jpg,274,34,99,112,gap
img2474.jpg,252,84,109,109,gap
img2474.jpg,408,115,96,94,gap
img2475.jpg,183,25,126,118,gap
img2475.jpg,331,150,86,76,gap
img2476.jpg,183,63,105,105,gap
img2476.jpg,365,158,92,89,gap
img2477.jpg,467,42,82,107,gap
img2477.jpg,309,47,97,105,gap
img2478.jpg,414,136,127,128,gap
img2478.jpg,229,35,106,86,gap
img2479.jpg,156,61,113,126,gap
img2479.jpg,305,11,115,119,gap
img248.jpg,385,91,83,105,gap
img248.jpg,245,82,96,86,gap
img2480.jpg,316,103,91,99,gap
img2480.jpg,218,102,96,81,gap
img2481.jpg,421,128,124,114,gap
img2481.jpg,294,106,104,104,gap
img2482.jpg,291,89,145,77,gap
img2482.jpg,187,80,96,118,gap
img2483.jpg,244,162,94,96,gap
img2483.jpg,310,28,122,122,gap
img2484.jpg,445,78,91,92,gap
img2484.jpg,296,42,115,100,gap
img2485.jpg,161,146,112,114,gap
img2485.jpg,309,127,69,117,gap
img2486.jpg,389,14,128,122,gap
img2486.jpg,229,31,145,147,gap
img2487.jpg,283,60,113,117,gap
img2487.jpg,417,187,78,78,gap
img2488.jpg,447,125,98,97,gap
img2488.jpg,157,185,96,81,gap
img2489.jpg,173,84,92,94,gap
img2489.jpg,371,141,114,113,gap
img249.jpg,151,33,96,108,gap
img249.jpg,416,133,122,112,gap
img2490.jpg,212,83,99,94,gap
img2490.jpg,349,127,134,134,gap
img2491.jpg,205,24,107,100,gap
img2491.jpg,407,35,96,93,gap
img2492.jpg,220,58,76,86,gap
img2492.jpg,425,166,105,106,gap
img2493.jpg,391,69,78,89,gap
img2493.jpg,190,73,123,123,gap
img2494.jpg,344,10,130,129,gap
img2494.jpg,193,109,95,121,gap
img2495.jpg,265,65,86,86,gap
img2495.jpg,373,124,111,125,gap
img2496.jpg,195,42,108,113,gap
img2496.jpg,390,88,134,144,gap
img2497.jpg,367,96,98,95,gap
img2497.jpg,240,37,116,118,gap
img2498.jpg,158,29,79,88,gap
img2498.jpg,222,128,101,100,gap
img2499.jpg,208,10,99,124,gap
img2499.jpg,419,51,67,114,gap
img25.jpg,422,152,120,120,gap
img25.jpg,228,24,84,68,gap
img250.jpg,181,128,134,134,gap
img250.jpg,347,43,118,120,gap
img2500.jpg,189,83,102,113,gap
img2500.jpg,329,55,117,99,gap
img2501.jpg,224,68,103,102,gap
img2501.jpg,402,163,106,88,gap
img2502.jpg,426,75,88,85,gap
img2502.jpg,249,143,126,118,gap
img2503.jpg,319,83,89,89,gap
img2503.jpg,199,135,86,76,gap
img2504.jpg,284,43,89,97,gap
img2504.jpg,383,118,97,104,gap
img2505.jpg,271,46,89,78,gap
img2505.jpg,381,14,109,107,gap
img2506.jpg,436,76,76,86,gap
img2506.jpg,164,88,129,78,gap
img2507.jpg,210,24,76,95,gap
img2507.jpg,166,138,89,128,gap
img2508.jpg,434,134,102,110,gap
img2508.jpg,156,90,103,121,gap
img2509.jpg,377,64,132,120,gap
img2509.jpg,211,124,100,109,gap
img251.jpg,344,160,102,100,gap
img251.jpg,153,54,116,117,gap
img2510.jpg,189,18,118,119,gap
img2510.jpg,373,79,115,100,gap
img2511.jpg,396,40,76,133,gap
img2511.jpg,299,86,90,71,gap
img2512.jpg,212,87,134,133,gap
img2512.jpg,439,64,93,126,gap
img2513.jpg,434,79,94,94,gap
img2513.jpg,287,34,96,108,gap
img2514.jpg,407,62,89,93,gap
img2514.jpg,272,130,96,86,gap
img2515.jpg,185,19,120,120,gap
img2515.jpg,194,145,115,114,gap
img2516.jpg,313,75,111,111,gap
img2516.jpg,168,123,97,95,gap
img2517.jpg,290,33,97,119,gap
img2517.jpg,416,31,100,143,gap
img2518.jpg,200,15,118,58,gap
img2518.jpg,236,134,76,138,gap
img2519.jpg,299,92,102,105,gap
img2519.jpg,412,38,134,133,gap
img252.jpg,206,25,96,96,gap
img252.jpg,310,155,84,85,gap
img2520.jpg,409,28,118,101,gap
img2520.jpg,247,162,105,105,gap
img2521.jpg,391,131,96,99,gap
img2521.jpg,183,147,108,104,gap
img2522.jpg,177,129,111,106,gap
img2522.jpg,330,37,97,95,gap
img2523.jpg,461,36,85,85,gap
img2523.jpg,333,47,101,101,gap
img2524.jpg,213,78,111,105,gap
img2524.jpg,382,56,90,126,gap
img2525.jpg,334,165,119,80,gap
img2525.jpg,335,75,93,72,gap
img2526.jpg,150,173,104,95,gap
img2526.jpg,445,22,78,107,gap
img2527.jpg,272,52,120,106,gap
img2527.jpg,166,48,79,107,gap
img2528.jpg,220,158,105,105,gap
img2528.jpg,176,20,65,127,gap
img2529.jpg,416,96,117,89,gap
img2529.jpg,183,46,108,108,gap
img253.jpg,170,51,103,154,gap
img253.jpg,287,57,87,84,gap
img2530.jpg,159,37,121,95,gap
img2530.jpg,358,125,111,110,gap
img2531.jpg,400,129,107,107,gap
img2531.jpg,169,124,86,86,gap
img2532.jpg,211,103,130,83,gap
img2532.jpg,424,83,76,86,gap
img2533.jpg,300,87,98,99,gap
img2533.jpg,405,134,87,81,gap
img2534.jpg,244,56,100,106,gap
img2534.jpg,307,200,101,73,gap
img2535.jpg,367,76,102,101,gap
img2535.jpg,197,41,142,124,gap
img2536.jpg,365,100,119,112,gap
img2536.jpg,214,127,111,110,gap
img2537.jpg,188,48,79,107,gap
img2537.jpg,419,49,108,120,gap
img2538.jpg,317,164,98,99,gap
img2538.jpg,410,10,76,76,gap
img2539.jpg,175,162,92,89,gap
img2539.jpg,274,10,100,91,gap
img254.jpg,280,146,104,96,gap
img254.jpg,449,77,96,92,gap
img2540.jpg,314,32,89,94,gap
img2540.jpg,187,100,97,109,gap
img2541.jpg,365,62,126,124,gap
img2541.jpg,268,15,79,90,gap
img2542.jpg,423,86,84,66,gap
img2542.jpg,184,78,141,141,gap
img2543.jpg,199,101,124,120,gap
img2543.jpg,398,28,89,78,gap
img2544.jpg,445,68,90,90,gap
img2544.jpg,246,150,68,121,gap
img2545.jpg,447,143,89,87,gap
img2545.jpg,200,43,96,96,gap
img2546.jpg,385,78,118,128,gap
img2546.jpg,183,190,107,77,gap
img2547.jpg,336,154,103,104,gap
img2547.jpg,233,47,104,103,gap
img2548.jpg,398,156,108,109,gap
img2548.jpg,277,78,96,95,gap
img2549.jpg,154,42,99,87,gap
img2549.jpg,339,53,118,114,gap
img255.jpg,323,25,90,123,gap
img255.jpg,226,10,92,93,gap
img2550.jpg,346,22,101,94,gap
img2550.jpg,169,93,133,78,gap
img2551.jpg,468,165,70,96,gap
img2551.jpg,238,39,86,86,gap
img2552.jpg,316,18,69,117,gap
img2552.jpg,152,89,102,90,gap
img2553.jpg,419,98,117,118,gap
img2553.jpg,176,46,66,84,gap
img2554.jpg,167,143,91,76,gap
img2554.jpg,390,52,120,123,gap
img2555.jpg,326,118,110,114,gap
img2555.jpg,452,156,94,89,gap
img2556.jpg,237,157,137,70,gap
img2556.jpg,317,23,110,110,gap
img2557.jpg,360,80,100,111,gap
img2557.jpg,194,17,81,95,gap
img2558.jpg,433,50,92,85,gap
img2558.jpg,214,186,117,77,gap
img2559.jpg,416,86,115,116,gap
img2559.jpg,219,117,126,118,gap
img256.jpg,192,147,112,115,gap
img256.jpg,403,46,135,132,gap
img2560.jpg,227,98,153,152,gap
img2560.jpg,240,27,76,66,gap
img2561.jpg,347,31,100,149,gap
img2561.jpg,164,16,98,99,gap
img2562.jpg,411,32,85,109,gap
img2562.jpg,283,40,108,95,gap
img2563.jpg,342,153,94,87,gap
img2563.jpg,165,163,88,88,gap
img2564.jpg,151,12,125,138,gap
img2564.jpg,335,159,86,86,gap
img2565.jpg,284,74,103,59,gap
img2565.jpg,215,178,124,92,gap
img2566.jpg,423,167,104,102,gap
img2566.jpg,428,27,114,112,gap
img2567.jpg,271,28,94,105,gap
img2567.jpg,342,177,107,77,gap
img2568.jpg,296,46,143,109,gap
img2568.jpg,378,181,86,76,gap
img2569.jpg,165,37,64,96,gap
img2569.jpg,350,29,125,138,gap
img257.jpg,264,42,107,107,gap
img257.jpg,388,12,87,83,gap
img2570.jpg,308,164,104,102,gap
img2570.jpg,188,21,119,120,gap
img2571.jpg,213,107,109,110,gap
img2571.jpg,371,46,78,104,gap
img2572.jpg,297,157,86,86,gap
img2572.jpg,338,29,89,94,gap
img2573.jpg,187,87,133,133,gap
img2573.jpg,438,47,59,75,gap
img2574.jpg,236,78,135,143,gap
img2574.jpg,398,120,79,80,gap
img2575.jpg,419,182,117,92,gap
img2575.jpg,291,38,125,91,gap
img2576.jpg,350,62,106,86,gap
img2576.jpg,287,158,102,110,gap
img2577.jpg,287,124,120,112,gap
img2577.jpg,411,94,83,83,gap
img2578.jpg,411,91,130,140,gap
img2578.jpg,268,93,91,90,gap
img2579.jpg,363,37,107,108,gap
img2579.jpg,210,38,140,69,gap
img258.jpg,373,65,101,81,gap
img258.jpg,208,23,97,98,gap
img2580.jpg,228,62,93,126,gap
img2580.jpg,355,116,160,139,gap
img2581.jpg,318,146,102,100,gap
img2581.jpg,388,38,66,86,gap
img2582.jpg,420,90,115,113,gap
img2582.jpg,205,114,98,103,gap
img2583.jpg,182,48,134,133,gap
img2583.jpg,424,141,93,113,gap
img2584.jpg,156,26,102,102,gap
img2584.jpg,277,48,133,135,gap
img2585.jpg,194,157,74,88,gap
img2585.jpg,327,57,115,112,gap
img2586.jpg,316,73,88,85,gap
img2586.jpg,457,156,79,78,gap
img2587.jpg,260,56,91,81,gap
img2587.jpg,388,111,124,125,gap
img2588.jpg,245,157,89,88,gap
img2588.jpg,392,154,95,94,gap
img2589.jpg,174,174,87,92,gap
img2589.jpg,314,35,86,76,gap
img259.jpg,364,80,104,101,gap
img259.jpg,190,113,145,143,gap
img2590.jpg,151,52,126,138,gap
img2590.jpg,410,80,111,113,gap
img2591.jpg,441,123,98,124,gap
img2591.jpg,334,151,101,115,gap
img2592.jpg,280,34,76,86,gap
img2592.jpg,371,160,109,110,gap
img2593.jpg,435,54,86,86,gap
img2593.jpg,158,63,105,111,gap
img2594.jpg,169,24,99,99,gap
img2594.jpg,295,98,109,78,gap
img2595.jpg,409,107,109,109,gap
img2595.jpg,207,91,105,98,gap
img2596.jpg,382,122,116,115,gap
img2596.jpg,164,89,112,143,gap
img2597.jpg,450,129,79,86,gap
img2597.jpg,200,42,139,113,gap
img2598.jpg,154,119,120,120,gap
img2598.jpg,326,116,121,121,gap
img2599.jpg,208,61,106,102,gap
img2599.jpg,364,108,97,104,gap
img26.jpg,363,177,96,82,gap
img26.jpg,257,142,92,105,gap
img260.jpg,275,190,79,78,gap
img260.jpg,301,49,118,91,gap
img2600.jpg,150,76,110,109,gap
img2600.jpg,281,11,101,95,gap
img2601.jpg,184,21,114,113,gap
img2601.jpg,349,93,115,117,gap
img2602.jpg,213,108,112,86,gap
img2602.jpg,434,157,108,108,gap
img2603.jpg,225,31,127,106,gap
img2603.jpg,410,191,91,78,gap
img2604.jpg,260,70,103,103,gap
img2604.jpg,374,171,127,98,gap
img2605.jpg,236,175,86,86,gap
img2605.jpg,163,51,85,108,gap
img2606.jpg,238,135,119,128,gap
img2606.jpg,242,23,91,91,gap
img2607.jpg,229,148,111,110,gap
img2607.jpg,382,54,108,101,gap
img2608.jpg,309,152,84,85,gap
img2608.jpg,417,145,111,125,gap
img2609.jpg,428,45,83,105,gap
img2609.jpg,152,42,100,91,gap
img261.jpg,394,137,99,79,gap
img261.jpg,235,97,103,116,gap
img2610.jpg,244,65,97,97,gap
img2610.jpg,357,180,88,79,gap
img2611.jpg,234,82,105,108,gap
img2611.jpg,438,22,74,88,gap
img2612.jpg,340,10,86,79,gap
img2612.jpg,237,31,87,78,gap
img2613.jpg,409,54,117,77,gap
img2613.jpg,276,103,93,99,gap
img2614.jpg,429,164,86,105,gap
img2614.jpg,323,17,107,108,gap
img2615.jpg,446,146,86,86,gap
img2615.jpg,313,64,86,86,gap
img2616.jpg,409,65,102,93,gap
img2616.jpg,216,29,113,112,gap
img2617.jpg,355,84,96,95,gap
img2617.jpg,243,145,94,39,gap
img2618.jpg,418,130,118,117,gap
img2618.jpg,260,119,102,102,gap
img2619.jpg,445,149,86,85,gap
img2619.jpg,357,87,86,112,gap
img262.jpg,320,131,91,93,gap
img262.jpg,316,25,95,75,gap
img2620.jpg,162,89,120,135,gap
img2620.jpg,391,32,79,86,gap
img2621.jpg,152,147,145,118,gap
img2621.jpg,378,33,111,112,gap
img2622.jpg,455,157,92,112,gap
img2622.jpg,343,149,100,99,gap
img2623.jpg,350,143,102,96,gap
img2623.jpg,257,48,88,82,gap
img2624.jpg,396,90,96,130,gap
img2624.jpg,204,85,136,84,gap
img2625.jpg,152,142,89,97,gap
img2625.jpg,389,167,75,93,gap
img2626.jpg,400,96,119,126,gap
img2626.jpg,171,70,98,97,gap
img2627.jpg,203,102,102,119,gap
img2627.jpg,339,152,86,76,gap
img2628.jpg,307,31,102,113,gap
img2628.jpg,214,47,79,88,gap
img2629.jpg,352,57,100,112,gap
img2629.jpg,171,134,129,129,gap
img263.jpg,332,25,100,113,gap
img263.jpg,173,47,115,117,gap
img2630.jpg,436,145,107,107,gap
img2630.jpg,264,169,89,86,gap
img2631.jpg,435,10,93,98,gap
img2631.jpg,342,23,88,112,gap
img2632.jpg,401,146,73,125,gap
img2632.jpg,206,46,124,108,gap
img2633.jpg,403,18,109,131,gap
img2633.jpg,276,162,92,93,gap
img2634.jpg,451,64,98,98,gap
img2634.jpg,336,50,79,88,gap
img2635.jpg,389,28,75,110,gap
img2635.jpg,252,13,129,149,gap
img2636.jpg,323,128,126,127,gap
img2636.jpg,168,52,115,100,gap
img2637.jpg,252,160,86,86,gap
img2637.jpg,381,156,112,100,gap
img2638.jpg,199,65,96,87,gap
img2638.jpg,421,59,100,109,gap
img2639.jpg,201,161,107,63,gap
img2639.jpg,409,17,67,137,gap
img264.jpg,414,75,119,130,gap
img264.jpg,220,46,122,129,gap
img2640.jpg,166,17,119,110,gap
img2640.jpg,370,100,115,117,gap
img2641.jpg,185,137,94,94,gap
img2641.jpg,419,15,126,126,gap
img2642.jpg,414,72,91,84,gap
img2642.jpg,386,177,87,87,gap
img2643.jpg,371,106,102,102,gap
img2643.jpg,252,35,90,89,gap
img2644.jpg,184,159,116,106,gap
img2644.jpg,387,116,108,109,gap
img2645.jpg,310,26,89,91,gap
img2645.jpg,424,13,101,99,gap
img2646.jpg,185,35,76,86,gap
img2646.jpg,295,43,72,93,gap
img2647.jpg,172,40,100,100,gap
img2647.jpg,394,153,106,71,gap
img2648.jpg,190,108,117,89,gap
img2648.jpg,377,66,124,133,gap
img2649.jpg,325,47,81,101,gap
img2649.jpg,436,26,112,112,gap
img265.jpg,377,78,102,113,gap
img265.jpg,262,34,108,119,gap
img2650.jpg,188,11,119,120,gap
img2650.jpg,429,96,81,99,gap
img2651.jpg,164,135,115,113,gap
img2651.jpg,332,83,86,86,gap
img2652.jpg,380,126,115,61,gap
img2652.jpg,255,46,108,114,gap
img2653.jpg,206,47,82,82,gap
img2653.jpg,240,167,128,88,gap
img2654.jpg,367,135,82,114,gap
img2654.jpg,154,125,85,85,gap
img2655.jpg,316,91,101,100,gap
img2655.jpg,211,139,98,97,gap
img2656.jpg,188,55,116,116,gap
img2656.jpg,360,38,103,106,gap
img2657.jpg,338,30,136,84,gap
img2657.jpg,219,86,109,100,gap
img2658.jpg,303,142,88,87,gap
img2658.jpg,269,42,87,99,gap
img2659.jpg,256,52,90,110,gap
img2659.jpg,409,51,102,100,gap
img266.jpg,419,162,56,86,gap
img266.jpg,306,114,86,86,gap
img2660.jpg,160,95,111,110,gap
img2660.jpg,308,104,94,86,gap
img2661.jpg,411,69,110,110,gap
img2661.jpg,251,140,97,103,gap
img2662.jpg,361,173,108,88,gap
img2662.jpg,284,66,87,92,gap
img2663.jpg,157,145,99,98,gap
img2663.jpg,365,100,105,105,gap
img2664.jpg,370,34,97,97,gap
img2664.jpg,328,138,105,90,gap
img2665.jpg,153,96,106,75,gap
img2665.jpg,331,91,118,102,gap
img2666.jpg,384,90,149,61,gap
img2666.jpg,180,58,122,122,gap
img2667.jpg,163,140,102,102,gap
img2667.jpg,395,146,97,77,gap
img2668.jpg,158,113,72,85,gap
img2668.jpg,331,90,96,73,gap
img2669.jpg,189,159,84,109,gap
img2669.jpg,417,26,127,106,gap
img267.jpg,432,10,114,115,gap
img267.jpg,325,16,87,93,gap
img2670.jpg,150,139,94,39,gap
img2670.jpg,373,21,86,88,gap
img2671.jpg,170,170,71,96,gap
img2671.jpg,344,103,97,108,gap
img2672.jpg,322,44,97,109,gap
img2672.jpg,172,158,96,76,gap
img2673.jpg,250,21,90,102,gap
img2673.jpg,441,37,92,107,gap
img2674.jpg,419,50,122,129,gap
img2674.jpg,284,93,103,104,gap
img2675.jpg,217,145,92,93,gap
img2675.jpg,436,63,113,111,gap
img2676.jpg,227,133,90,89,gap
img2676.jpg,420,148,73,95,gap
img2677.jpg,284,70,103,120,gap
img2677.jpg,432,164,96,95,gap
img2678.jpg,443,26,102,104,gap
img2678.jpg,350,30,88,112,gap
img2679.jpg,407,91,102,90,gap
img2679.jpg,174,141,125,122,gap
img268.jpg,281,146,104,123,gap
img268.jpg,399,63,56,86,gap
img2680.jpg,293,79,86,76,gap
img2680.jpg,431,138,117,115,gap
img2681.jpg,330,18,86,86,gap
img2681.jpg,443,100,80,123,gap
img2682.jpg,424,63,115,114,gap
img2682.jpg,232,122,114,115,gap
img2683.jpg,405,139,113,113,gap
img2683.jpg,301,158,94,94,gap
img2684.jpg,182,71,110,112,gap
img2684.jpg,363,123,103,101,gap
img2685.jpg,431,154,83,90,gap
img2685.jpg,213,29,108,106,gap
img2686.jpg,433,124,110,136,gap
img2686.jpg,260,138,113,112,gap
img2687.jpg,422,45,127,129,gap
