filename,x,y,width,height,class
img6368.jpg,365,88,122,120,gap
img6369.jpg,330,104,89,89,gap
img6369.jpg,210,41,95,106,gap
img6370.jpg,276,102,112,45,gap
img6370.jpg,413,47,91,101,gap
img6371.jpg,351,15,107,106,gap
img6371.jpg,174,59,141,111,gap
img6372.jpg,154,60,110,108,gap
img6372.jpg,270,82,108,109,gap
img6373.jpg,249,14,135,134,gap
img6373.jpg,420,95,90,93,gap
img6374.jpg,431,104,76,89,gap
img6374.jpg,264,133,113,106,gap
img6375.jpg,197,43,90,114,gap
img6375.jpg,297,113,77,132,gap
img6376.jpg,173,39,116,93,gap
img6376.jpg,334,135,94,72,gap
img6377.jpg,221,46,116,116,gap
img6377.jpg,395,29,105,111,gap
img6378.jpg,326,120,90,114,gap
img6378.jpg,205,134,100,86,gap
img6379.jpg,390,12,96,102,gap
img6379.jpg,319,115,122,122,gap
img6380.jpg,292,15,93,93,gap
img6380.jpg,201,121,119,119,gap
img6381.jpg,357,91,89,88,gap
img6381.jpg,226,111,124,126,gap
img6382.jpg,218,51,109,109,gap
img6382.jpg,426,158,102,81,gap
img6383.jpg,427,74,102,102,gap
img6383.jpg,232,78,107,107,gap
img6384.jpg,235,22,115,115,gap
img6384.jpg,355,86,99,99,gap
img6385.jpg,183,114,111,112,gap
img6385.jpg,346,139,104,104,gap
img6386.jpg,412,19,107,105,gap
img6386.jpg,150,153,112,96,gap
img6387.jpg,372,132,141,111,gap
img6387.jpg,244,125,118,116,gap
img6388.jpg,418,123,110,111,gap
img6388.jpg,182,50,106,76,gap
img6389.jpg,259,53,92,92,gap
img6389.jpg,204,146,88,83,gap
img6390.jpg,199,118,109,109,gap
img6390.jpg,388,87,115,110,gap
img6391.jpg,283,57,118,40,gap
img6391.jpg,302,133,116,93,gap
img6392.jpg,436,156,66,86,gap
img6392.jpg,221,26,125,124,gap
img6393.jpg,327,58,96,71,gap
img6393.jpg,200,18,101,115,gap
img6394.jpg,311,30,123,100,gap
img6394.jpg,191,13,93,93,gap
img6395.jpg,208,41,135,134,gap
img6395.jpg,410,94,110,111,gap
img6396.jpg,245,18,125,125,gap
img6396.jpg,409,110,107,104,gap
img6397.jpg,407,30,115,96,gap
img6397.jpg,162,21,93,89,gap
img6398.jpg,358,135,118,101,gap
img6398.jpg,340,20,112,96,gap
img6399.jpg,337,125,115,110,gap
img6399.jpg,232,85,104,51,gap
img6400.jpg,391,120,86,86,gap
img6400.jpg,273,84,110,138,gap
img6401.jpg,210,15,141,83,gap
img6401.jpg,439,90,66,86,gap
img6402.jpg,242,92,113,140,gap
img6402.jpg,394,93,96,102,gap
img6403.jpg,280,26,122,120,gap
img6403.jpg,254,154,98,83,gap
img6404.jpg,214,81,98,78,gap
img6404.jpg,378,57,112,100,gap
img6405.jpg,154,119,98,98,gap
img6405.jpg,408,136,106,113,gap
img6406.jpg,162,30,87,109,gap
img6406.jpg,326,57,106,113,gap
img6407.jpg,197,153,133,85,gap
img6407.jpg,392,16,119,132,gap
img6408.jpg,278,75,96,71,gap
img6408.jpg,384,67,98,97,gap
img6409.jpg,411,153,103,88,gap
img6409.jpg,202,94,109,109,gap
img6410.jpg,227,70,119,132,gap
img6410.jpg,391,42,118,101,gap
img6411.jpg,206,139,100,101,gap
img6411.jpg,370,62,115,96,gap
img6412.jpg,413,11,105,90,gap
img6412.jpg,260,23,103,102,gap
img6413.jpg,170,11,126,80,gap
img6413.jpg,411,57,100,101,gap
img6414.jpg,335,19,117,117,gap
img6414.jpg,233,97,99,98,gap
img6415.jpg,318,66,116,116,gap
img6415.jpg,171,11,123,137,gap
img6416.jpg,167,14,110,110,gap
img6416.jpg,284,69,90,93,gap
img6417.jpg,398,84,110,138,gap
img6417.jpg,176,55,119,143,gap
img6418.jpg,398,75,98,98,gap
img6418.jpg,225,62,97,98,gap
img6419.jpg,304,139,129,101,gap
img6419.jpg,220,24,95,111,gap
img6420.jpg,340,69,113,112,gap
img6420.jpg,226,29,94,94,gap
img6421.jpg,318,18,119,132,gap
img6421.jpg,224,31,86,71,gap
img6422.jpg,275,120,127,127,gap
img6422.jpg,162,133,107,106,gap
img6423.jpg,378,113,99,101,gap
img6423.jpg,219,104,95,111,gap
img6424.jpg,366,86,99,79,gap
img6424.jpg,207,56,76,89,gap
img6425.jpg,159,116,138,74,gap
img6425.jpg,386,115,79,132,gap
img6426.jpg,406,82,79,104,gap
img6426.jpg,266,75,126,113,gap
img6427.jpg,206,137,96,102,gap
img6427.jpg,347,86,102,102,gap
img6428.jpg,412,90,111,113,gap
img6428.jpg,230,99,85,119,gap
img6429.jpg,179,156,94,94,gap
img6429.jpg,324,15,102,116,gap
img6430.jpg,331,38,98,83,gap
img6430.jpg,174,90,70,110,gap
img6431.jpg,325,106,130,131,gap
img6431.jpg,185,97,115,112,gap
img6432.jpg,421,42,111,121,gap
img6432.jpg,244,68,94,118,gap
img6433.jpg,343,143,102,102,gap
img6433.jpg,157,129,96,86,gap
img6434.jpg,415,48,94,94,gap
img6434.jpg,202,80,119,99,gap
img6435.jpg,326,117,119,119,gap
img6435.jpg,168,12,100,99,gap
img6436.jpg,373,37,129,128,gap
img6436.jpg,192,29,97,80,gap
img6437.jpg,409,37,99,101,gap
img6437.jpg,238,89,116,93,gap
img6438.jpg,275,36,119,143,gap
img6438.jpg,395,116,131,130,gap
img6439.jpg,305,100,107,106,gap
img6439.jpg,425,60,100,99,gap
img6440.jpg,364,102,90,93,gap
img6440.jpg,181,118,98,83,gap
img6441.jpg,350,104,117,89,gap
img6441.jpg,189,155,86,86,gap
img6442.jpg,386,24,108,109,gap
img6442.jpg,203,56,106,113,gap
img6443.jpg,156,23,86,95,gap
img6443.jpg,164,159,92,91,gap
img6444.jpg,401,42,88,83,gap
img6444.jpg,257,60,105,100,gap
img6445.jpg,165,38,96,107,gap
img6445.jpg,266,82,97,101,gap
img6446.jpg,357,120,116,93,gap
img6446.jpg,253,93,99,98,gap
img6447.jpg,425,76,99,99,gap
img6447.jpg,180,65,84,124,gap
img6448.jpg,324,180,118,59,gap
img6448.jpg,209,141,94,96,gap
img6449.jpg,360,149,92,86,gap
img6449.jpg,236,95,103,88,gap
img6450.jpg,258,85,54,142,gap
img6450.jpg,394,78,111,86,gap
img6451.jpg,340,32,100,101,gap
img6451.jpg,278,151,138,74,gap
img6452.jpg,244,139,102,102,gap
img6452.jpg,210,39,114,90,gap
img6453.jpg,239,91,108,133,gap
img6453.jpg,381,41,106,105,gap
img6454.jpg,264,76,117,118,gap
img6454.jpg,420,31,111,121,gap
img6455.jpg,168,51,114,90,gap
img6455.jpg,373,49,103,126,gap
img6456.jpg,183,52,125,125,gap
img6456.jpg,433,51,91,101,gap
img6457.jpg,267,37,126,106,gap
img6457.jpg,404,123,94,96,gap
img6458.jpg,417,80,99,99,gap
img6458.jpg,298,79,91,90,gap
img6459.jpg,220,37,110,108,gap
img6459.jpg,309,153,102,81,gap
img6460.jpg,151,70,134,134,gap
img6460.jpg,317,10,70,110,gap
img6461.jpg,315,155,86,86,gap
img6461.jpg,185,36,91,105,gap
img6462.jpg,373,84,122,122,gap
img6462.jpg,189,74,89,88,gap
img6463.jpg,229,78,92,113,gap
img6463.jpg,406,84,116,116,gap
img6464.jpg,319,110,76,91,gap
img6464.jpg,166,76,117,118,gap
img6465.jpg,180,110,117,107,gap
img6465.jpg,363,63,97,98,gap
img6466.jpg,151,159,89,89,gap
img6466.jpg,353,68,113,113,gap
img6467.jpg,383,66,129,128,gap
img6467.jpg,161,99,122,120,gap
img6468.jpg,346,85,110,107,gap
img6468.jpg,185,139,101,100,gap
img6469.jpg,300,92,90,113,gap
img6469.jpg,419,64,112,96,gap
img6470.jpg,165,108,98,98,gap
img6470.jpg,294,79,97,98,gap
img6471.jpg,171,56,93,92,gap
img6471.jpg,401,41,96,88,gap
img6472.jpg,322,121,112,101,gap
img6472.jpg,162,14,116,116,gap
img6473.jpg,223,49,86,89,gap
img6473.jpg,317,18,126,80,gap
img6474.jpg,362,28,119,113,gap
img6474.jpg,228,97,104,104,gap
img6475.jpg,281,22,99,98,gap
img6475.jpg,278,125,110,107,gap
img6476.jpg,306,30,125,128,gap
img6476.jpg,153,54,108,110,gap
img6477.jpg,340,87,90,93,gap
img6477.jpg,184,111,106,81,gap
img6478.jpg,172,13,97,80,gap
img6478.jpg,428,100,102,116,gap
img6479.jpg,194,110,107,104,gap
img6479.jpg,413,164,118,40,gap
img6480.jpg,330,86,116,117,gap
img6480.jpg,182,160,125,66,gap
img6481.jpg,232,49,97,98,gap
img6481.jpg,334,156,117,89,gap
img6482.jpg,429,12,92,76,gap
img6482.jpg,302,42,99,98,gap
img6483.jpg,439,111,89,88,gap
img6483.jpg,331,61,81,106,gap
img6484.jpg,200,134,129,107,gap
img6484.jpg,269,11,95,111,gap
img6485.jpg,272,80,113,114,gap
img6485.jpg,174,18,87,109,gap
img6486.jpg,231,61,112,100,gap
img6486.jpg,374,34,108,109,gap
img6487.jpg,413,95,108,133,gap
img6487.jpg,249,64,117,107,gap
img6488.jpg,387,115,108,109,gap
img6488.jpg,238,136,104,104,gap
img6489.jpg,388,142,66,86,gap
img6489.jpg,198,75,65,123,gap
img6490.jpg,156,29,131,129,gap
img6490.jpg,324,51,110,107,gap
img6491.jpg,207,73,122,120,gap
img6491.jpg,348,100,106,86,gap
img6492.jpg,228,126,95,115,gap
img6492.jpg,266,15,109,109,gap
img6493.jpg,321,83,84,113,gap
img6493.jpg,201,140,109,109,gap
img6494.jpg,263,17,113,89,gap
img6494.jpg,398,122,91,91,gap
img6495.jpg,232,65,131,129,gap
img6495.jpg,393,86,92,111,gap
img6496.jpg,373,90,116,117,gap
img6496.jpg,150,78,119,118,gap
img6497.jpg,280,141,106,76,gap
img6497.jpg,441,125,79,104,gap
img6498.jpg,185,31,57,149,gap
img6498.jpg,325,26,114,110,gap
img6499.jpg,356,24,119,93,gap
img6499.jpg,367,136,128,104,gap
img6500.jpg,154,65,115,110,gap
img6500.jpg,284,25,138,74,gap
img6501.jpg,316,48,125,125,gap
img6501.jpg,211,122,100,86,gap
img6502.jpg,170,72,109,120,gap
img6502.jpg,384,56,85,85,gap
img6503.jpg,184,60,110,110,gap
img6503.jpg,386,15,109,120,gap
img6504.jpg,198,117,110,110,gap
img6504.jpg,354,168,126,80,gap
img6505.jpg,268,26,117,107,gap
img6505.jpg,386,87,105,117,gap
img6506.jpg,395,99,106,114,gap
img6506.jpg,187,131,96,86,gap
img6507.jpg,353,13,99,95,gap
img6507.jpg,220,44,113,114,gap
img6508.jpg,156,150,86,86,gap
img6508.jpg,383,116,125,125,gap
img6509.jpg,376,133,117,107,gap
img6509.jpg,237,98,90,90,gap
img6510.jpg,345,43,90,93,gap
img6510.jpg,436,62,93,67,gap
img6511.jpg,354,23,114,110,gap
img6511.jpg,186,52,99,105,gap
img6512.jpg,331,57,127,128,gap
img6512.jpg,230,37,98,98,gap
img6513.jpg,245,24,90,90,gap
img6513.jpg,392,71,102,81,gap
img6514.jpg,423,84,99,99,gap
img6514.jpg,154,32,105,90,gap
img6515.jpg,316,66,92,128,gap
img6515.jpg,413,120,94,94,gap
img6516.jpg,391,104,107,106,gap
img6516.jpg,180,37,125,125,gap
img6517.jpg,307,85,99,98,gap
img6517.jpg,159,85,145,127,gap
img6518.jpg,316,68,93,93,gap
img6518.jpg,411,105,113,106,gap
img6519.jpg,179,38,131,132,gap
img6519.jpg,378,23,99,95,gap
img6520.jpg,218,14,107,108,gap
img6520.jpg,399,52,104,104,gap
img6521.jpg,179,120,112,112,gap
img6521.jpg,229,30,117,89,gap
img6522.jpg,398,59,97,80,gap
img6522.jpg,187,89,113,112,gap
img6523.jpg,429,29,96,88,gap
img6523.jpg,176,90,119,121,gap
img6524.jpg,219,30,90,90,gap
img6524.jpg,191,128,101,115,gap
img6525.jpg,169,75,89,88,gap
img6525.jpg,317,90,66,96,gap
img6526.jpg,259,47,86,86,gap
img6526.jpg,359,102,91,113,gap
img6527.jpg,350,10,99,98,gap
img6527.jpg,212,58,93,89,gap
img6528.jpg,251,42,133,85,gap
img6528.jpg,361,159,86,89,gap
img6529.jpg,333,69,120,86,gap
img6529.jpg,222,88,105,100,gap
img6530.jpg,382,51,99,79,gap
img6530.jpg,256,23,116,116,gap
img6531.jpg,408,154,86,71,gap
img6531.jpg,175,108,90,93,gap
img6532.jpg,374,26,95,95,gap
img6532.jpg,166,69,92,102,gap
img6533.jpg,289,14,129,127,gap
img6533.jpg,422,146,91,101,gap
img6534.jpg,400,83,86,86,gap
img6534.jpg,286,127,86,89,gap
img6535.jpg,305,16,100,86,gap
img6535.jpg,199,129,117,107,gap
img6536.jpg,170,130,100,117,gap
img6536.jpg,409,75,85,85,gap
img6537.jpg,192,93,111,113,gap
img6537.jpg,373,65,99,121,gap
img6538.jpg,219,82,76,96,gap
img6538.jpg,384,128,103,98,gap
img6539.jpg,212,46,107,104,gap
img6539.jpg,345,27,112,130,gap
img6540.jpg,268,106,83,105,gap
img6540.jpg,210,101,56,106,gap
img6541.jpg,300,96,106,114,gap
img6541.jpg,178,149,101,100,gap
img6542.jpg,354,14,97,116,gap
img6542.jpg,396,141,99,98,gap
img6543.jpg,399,63,119,118,gap
img6543.jpg,196,104,143,112,gap
img6544.jpg,284,66,93,99,gap
img6544.jpg,413,27,85,109,gap
img6545.jpg,273,129,118,64,gap
img6545.jpg,441,34,91,101,gap
img6546.jpg,389,43,98,98,gap
img6546.jpg,218,59,112,120,gap
img6547.jpg,345,114,113,112,gap
img6547.jpg,183,41,117,119,gap
img6548.jpg,280,28,95,111,gap
img6548.jpg,175,83,102,102,gap
img6549.jpg,397,83,103,126,gap
img6549.jpg,242,96,94,72,gap
img6550.jpg,297,116,106,76,gap
img6550.jpg,166,48,112,58,gap
img6551.jpg,204,114,133,85,gap
img6551.jpg,394,43,99,79,gap
img6552.jpg,157,12,128,113,gap
img6552.jpg,334,80,118,116,gap
img6553.jpg,396,90,114,100,gap
img6553.jpg,299,83,77,132,gap
img6554.jpg,405,35,110,111,gap
img6554.jpg,234,48,106,107,gap
img6555.jpg,307,35,116,116,gap
img6555.jpg,329,178,90,69,gap
img6556.jpg,176,14,90,69,gap
img6556.jpg,396,150,61,96,gap
img6557.jpg,227,134,66,96,gap
img6557.jpg,408,49,109,138,gap
img6558.jpg,220,160,90,90,gap
img6558.jpg,335,110,84,113,gap
img6559.jpg,293,19,119,93,gap
img6559.jpg,424,36,98,98,gap
img6560.jpg,294,108,126,113,gap
img6560.jpg,165,104,115,143,gap
img6561.jpg,193,122,66,86,gap
img6561.jpg,291,65,120,116,gap
img6562.jpg,296,115,124,123,gap
img6562.jpg,174,18,103,132,gap
img6563.jpg,218,82,94,94,gap
img6563.jpg,405,76,120,114,gap
img6564.jpg,356,78,100,140,gap
img6564.jpg,188,103,112,58,gap
img6565.jpg,255,151,91,66,gap
img6565.jpg,431,64,102,79,gap
img6566.jpg,448,135,76,96,gap
img6566.jpg,229,121,102,102,gap
img6567.jpg,402,34,84,106,gap
img6567.jpg,187,19,99,98,gap
img6568.jpg,160,106,113,112,gap
img6568.jpg,387,17,85,85,gap
img6569.jpg,381,71,125,125,gap
img6569.jpg,182,61,116,116,gap
img6570.jpg,352,27,95,111,gap
img6570.jpg,249,15,79,104,gap
img6571.jpg,167,32,106,113,gap
img6571.jpg,312,91,110,110,gap
img6572.jpg,286,45,129,124,gap
img6572.jpg,418,10,94,90,gap
img6573.jpg,237,140,91,101,gap
img6573.jpg,427,148,79,102,gap
img6574.jpg,332,82,109,109,gap
img6574.jpg,170,67,114,114,gap
img6575.jpg,230,57,116,118,gap
img6575.jpg,356,71,119,118,gap
img6576.jpg,243,16,129,116,gap
img6576.jpg,246,146,92,86,gap
img6577.jpg,182,62,119,119,gap
img6577.jpg,347,43,113,113,gap
img6578.jpg,328,52,110,110,gap
img6578.jpg,203,17,124,126,gap
img6579.jpg,172,112,109,138,gap
img6579.jpg,388,28,107,108,gap
img6580.jpg,269,20,104,104,gap
img6580.jpg,391,118,117,117,gap
img6581.jpg,273,72,129,124,gap
img6581.jpg,161,19,97,88,gap
img6582.jpg,183,28,90,114,gap
img6582.jpg,169,143,112,45,gap
img6583.jpg,384,98,107,105,gap
img6583.jpg,184,97,117,123,gap
img6584.jpg,152,69,119,121,gap
img6584.jpg,353,34,61,96,gap
img6585.jpg,323,74,97,98,gap
img6585.jpg,203,109,119,119,gap
img6586.jpg,404,47,106,81,gap
img6586.jpg,199,79,115,112,gap
img6587.jpg,407,21,120,116,gap
img6587.jpg,257,72,94,96,gap
img6588.jpg,347,38,119,148,gap
img6588.jpg,217,56,106,81,gap
img6589.jpg,238,188,112,45,gap
img6589.jpg,248,74,96,87,gap
img6590.jpg,163,38,87,87,gap
img6590.jpg,366,124,122,122,gap
img6591.jpg,175,70,100,99,gap
img6591.jpg,311,38,95,111,gap
img6592.jpg,293,121,97,101,gap
img6592.jpg,158,118,85,119,gap
img6593.jpg,315,38,111,95,gap
img6593.jpg,417,143,102,81,gap
img6594.jpg,398,95,76,143,gap
img6594.jpg,150,107,135,134,gap
img6595.jpg,197,69,112,125,gap
img6595.jpg,179,12,133,49,gap
img6596.jpg,393,105,97,98,gap
img6596.jpg,270,72,116,107,gap
img6597.jpg,204,65,143,112,gap
img6597.jpg,407,112,123,137,gap
img6598.jpg,210,27,98,98,gap
img6598.jpg,353,39,93,93,gap
img6599.jpg,301,49,131,132,gap
img6599.jpg,168,131,100,101,gap
img6600.jpg,409,86,101,96,gap
img6600.jpg,253,148,97,98,gap
img6601.jpg,156,143,96,86,gap
img6601.jpg,213,22,90,90,gap
img6602.jpg,412,81,97,106,gap
img6602.jpg,168,88,94,94,gap
img6603.jpg,233,70,88,67,gap
img6603.jpg,369,108,100,100,gap
img6604.jpg,434,103,96,86,gap
img6604.jpg,273,77,86,86,gap
img6605.jpg,172,88,107,108,gap
img6605.jpg,332,95,86,86,gap
img6606.jpg,415,29,110,138,gap
img6606.jpg,324,90,90,93,gap
img6607.jpg,177,153,113,89,gap
img6607.jpg,292,75,109,109,gap
img6608.jpg,188,34,104,51,gap
img6608.jpg,215,104,126,86,gap
img6609.jpg,182,16,133,85,gap
img6609.jpg,326,143,108,99,gap
img6610.jpg,355,122,117,117,gap
img6610.jpg,223,81,102,102,gap
img6611.jpg,173,34,96,76,gap
img6611.jpg,366,140,109,109,gap
img6612.jpg,262,14,90,113,gap
img6612.jpg,268,136,109,109,gap
img6613.jpg,152,102,97,116,gap
img6613.jpg,407,47,102,102,gap
img6614.jpg,237,21,109,109,gap
img6614.jpg,422,35,91,105,gap
img6615.jpg,243,123,124,126,gap
img6615.jpg,383,55,104,104,gap
img6616.jpg,321,167,112,45,gap
img6616.jpg,365,35,103,90,gap
img6617.jpg,187,105,99,98,gap
img6617.jpg,396,74,115,115,gap
img6618.jpg,256,22,110,110,gap
img6618.jpg,393,120,127,127,gap
img6619.jpg,330,97,103,132,gap
img6619.jpg,219,21,96,88,gap
img6620.jpg,157,70,77,93,gap
img6620.jpg,338,93,100,140,gap
img6621.jpg,234,97,91,90,gap
img6621.jpg,379,41,77,132,gap
img6622.jpg,437,73,97,98,gap
img6622.jpg,235,48,110,111,gap
img6623.jpg,175,39,124,119,gap
img6623.jpg,360,60,122,141,gap
img6624.jpg,401,40,124,119,gap
img6624.jpg,233,105,107,106,gap
img6625.jpg,173,37,118,40,gap
img6625.jpg,349,101,103,132,gap
img6626.jpg,259,26,116,118,gap
img6626.jpg,428,58,94,72,gap
img6627.jpg,288,123,103,98,gap
img6627.jpg,396,59,96,86,gap
img6628.jpg,178,103,145,127,gap
img6628.jpg,383,20,91,91,gap
img6629.jpg,316,137,80,95,gap
img6629.jpg,235,30,55,107,gap
img6630.jpg,205,33,100,117,gap
img6630.jpg,320,138,110,110,gap
img6631.jpg,304,130,105,111,gap
img6631.jpg,304,46,99,79,gap
img6632.jpg,153,80,120,102,gap
img6632.jpg,354,113,105,104,gap
img6633.jpg,317,12,78,91,gap
img6633.jpg,195,25,98,98,gap
img6634.jpg,189,10,77,132,gap
img6634.jpg,325,70,116,116,gap
img6635.jpg,165,42,86,89,gap
img6635.jpg,268,25,106,118,gap
img6636.jpg,408,108,101,99,gap
img6636.jpg,239,59,101,96,gap
img6637.jpg,151,43,119,121,gap
img6637.jpg,285,16,95,96,gap
img6638.jpg,321,81,100,100,gap
img6638.jpg,178,32,131,89,gap
img6639.jpg,157,107,100,86,gap
img6639.jpg,378,126,86,86,gap
img6640.jpg,414,90,90,93,gap
img6640.jpg,249,35,116,115,gap
img6641.jpg,417,50,116,93,gap
img6641.jpg,301,67,111,113,gap
img6642.jpg,205,51,111,111,gap
img6642.jpg,406,92,100,88,gap
img6643.jpg,298,64,126,86,gap
img6643.jpg,167,45,113,140,gap
img6644.jpg,298,69,125,79,gap
img6644.jpg,187,47,86,104,gap
img6645.jpg,347,57,65,123,gap
img6645.jpg,166,61,111,86,gap
img6646.jpg,163,93,131,132,gap
img6646.jpg,377,87,93,93,gap
img6647.jpg,303,95,66,86,gap
img6647.jpg,410,25,111,113,gap
img6648.jpg,393,36,128,118,gap
img6648.jpg,273,115,106,107,gap
img6649.jpg,321,98,99,98,gap
img6649.jpg,425,10,76,89,gap
img6650.jpg,296,30,109,109,gap
img6650.jpg,424,114,101,99,gap
img6651.jpg,246,66,143,112,gap
img6651.jpg,438,132,90,113,gap
img6652.jpg,230,150,138,74,gap
img6652.jpg,404,34,92,102,gap
img6653.jpg,189,82,90,115,gap
img6653.jpg,364,99,94,99,gap
img6654.jpg,396,107,119,118,gap
img6654.jpg,224,92,122,141,gap
img6655.jpg,154,113,105,90,gap
img6655.jpg,310,37,120,117,gap
img6656.jpg,369,93,110,107,gap
img6656.jpg,187,113,126,113,gap
img6657.jpg,309,42,117,117,gap
img6657.jpg,162,106,85,109,gap
img6658.jpg,209,95,127,127,gap
img6658.jpg,375,43,125,66,gap
img6659.jpg,177,111,119,119,gap
img6659.jpg,394,75,56,106,gap
img6660.jpg,230,11,133,49,gap
img6660.jpg,333,95,104,103,gap
img6661.jpg,363,84,119,119,gap
img6661.jpg,157,71,114,114,gap
img6662.jpg,411,75,97,88,gap
img6662.jpg,162,54,128,117,gap
img6663.jpg,444,142,50,101,gap
img6663.jpg,324,71,118,105,gap
img6664.jpg,162,97,120,102,gap
img6664.jpg,372,114,126,86,gap
img6665.jpg,223,87,97,106,gap
img6665.jpg,364,52,119,148,gap
img6666.jpg,178,90,96,120,gap
img6666.jpg,361,16,104,51,gap
img6667.jpg,157,69,100,117,gap
img6667.jpg,348,98,129,128,gap
img6668.jpg,183,144,97,101,gap
img6668.jpg,365,49,126,113,gap
img6669.jpg,257,40,79,132,gap
img6669.jpg,456,86,76,89,gap
img6670.jpg,322,14,115,117,gap
img6670.jpg,151,94,91,66,gap
img6671.jpg,193,108,131,132,gap
img6671.jpg,330,80,94,94,gap
img6672.jpg,275,117,85,109,gap
img6672.jpg,168,68,98,98,gap
img6673.jpg,269,46,114,114,gap
img6673.jpg,402,122,107,105,gap
img6674.jpg,223,154,106,86,gap
img6674.jpg,351,42,76,96,gap
img6675.jpg,165,67,116,118,gap
img6675.jpg,321,85,70,110,gap
img6676.jpg,267,100,92,76,gap
img6676.jpg,403,86,122,122,gap
img6677.jpg,382,29,119,143,gap
img6677.jpg,228,21,103,90,gap
img6678.jpg,376,54,110,99,gap
img6678.jpg,190,109,105,108,gap
img6679.jpg,162,23,142,83,gap
img6679.jpg,367,139,115,108,gap
img6680.jpg,190,14,125,124,gap
img6680.jpg,423,54,97,106,gap
img6681.jpg,215,68,74,99,gap
img6681.jpg,355,162,111,86,gap
img6682.jpg,414,107,95,96,gap
img6682.jpg,272,30,92,128,gap
img6683.jpg,354,104,99,101,gap
img6683.jpg,274,34,76,96,gap
img6684.jpg,266,103,113,112,gap
img6684.jpg,401,19,107,106,gap
img6685.jpg,377,68,121,134,gap
img6685.jpg,198,69,108,109,gap
img6686.jpg,394,57,110,99,gap
img6686.jpg,228,148,80,95,gap
img6687.jpg,390,133,90,114,gap
img6687.jpg,154,86,112,111,gap
img6688.jpg,376,89,124,123,gap
img6688.jpg,156,98,141,83,gap
img6689.jpg,159,88,117,115,gap
img6689.jpg,298,128,133,49,gap
img6690.jpg,293,11,115,96,gap
img6690.jpg,405,108,78,111,gap
img6691.jpg,394,129,106,113,gap
img6691.jpg,413,21,86,71,gap
img6692.jpg,190,35,90,93,gap
img6692.jpg,302,57,129,124,gap
img6693.jpg,371,112,98,98,gap
img6693.jpg,156,96,108,108,gap
img6694.jpg,413,119,117,117,gap
img6694.jpg,216,69,112,101,gap
img6695.jpg,428,14,78,111,gap
img6695.jpg,166,99,109,109,gap
img6696.jpg,323,28,104,51,gap
img6696.jpg,214,42,101,100,gap
img6697.jpg,157,39,77,132,gap
img6697.jpg,379,102,79,102,gap
img6698.jpg,404,113,111,95,gap
img6698.jpg,236,21,111,91,gap
img6699.jpg,395,105,102,79,gap
img6699.jpg,230,34,128,118,gap
img6700.jpg,170,121,124,123,gap
img6700.jpg,366,80,128,117,gap
img6701.jpg,330,38,111,112,gap
img6701.jpg,215,144,104,104,gap
img6702.jpg,230,23,91,90,gap
img6702.jpg,404,31,129,130,gap
img6703.jpg,175,150,98,97,gap
img6703.jpg,355,128,112,100,gap
img6704.jpg,203,91,129,116,gap
img6704.jpg,360,108,119,99,gap
img6705.jpg,403,26,127,128,gap
img6705.jpg,160,12,86,86,gap
img6706.jpg,366,72,107,107,gap
img6706.jpg,182,49,129,130,gap
img6707.jpg,224,78,114,133,gap
img6707.jpg,387,87,119,99,gap
img6708.jpg,208,108,105,108,gap
img6708.jpg,326,111,104,104,gap
img6709.jpg,406,73,115,108,gap
img6709.jpg,224,70,110,107,gap
img6710.jpg,275,33,98,98,gap
img6710.jpg,174,109,98,98,gap
img6711.jpg,362,80,114,110,gap
img6711.jpg,259,89,96,86,gap
img6712.jpg,212,100,128,117,gap
img6712.jpg,418,123,116,120,gap
img6713.jpg,158,45,91,113,gap
img6713.jpg,394,44,110,110,gap
img6714.jpg,333,42,129,128,gap
img6714.jpg,217,68,99,79,gap
img6715.jpg,210,107,131,89,gap
img6715.jpg,164,19,96,76,gap
img6716.jpg,245,13,108,110,gap
img6716.jpg,297,135,141,111,gap
img6717.jpg,335,103,115,112,gap
img6717.jpg,175,115,107,105,gap
img6718.jpg,314,118,127,128,gap
img6718.jpg,173,27,127,126,gap
img6719.jpg,212,16,113,90,gap
img6719.jpg,195,125,117,117,gap
img6720.jpg,285,12,145,127,gap
img6720.jpg,180,134,96,86,gap
img6721.jpg,256,159,86,86,gap
img6721.jpg,365,63,99,125,gap
img6722.jpg,242,107,110,107,gap
img6722.jpg,359,117,99,99,gap
img6723.jpg,437,12,95,115,gap
img6723.jpg,217,101,116,118,gap
img6724.jpg,363,18,103,132,gap
img6724.jpg,239,87,109,109,gap
img6725.jpg,396,83,97,80,gap
img6725.jpg,286,60,91,113,gap
img6726.jpg,297,19,111,86,gap
img6726.jpg,424,68,96,86,gap
img6727.jpg,385,18,110,108,gap
img6727.jpg,273,71,103,126,gap
img6728.jpg,324,124,119,113,gap
img6728.jpg,169,124,112,45,gap
img6729.jpg,263,36,146,48,gap
img6729.jpg,458,107,42,125,gap
img6730.jpg,178,58,113,112,gap
img6730.jpg,310,119,119,119,gap
img6731.jpg,258,99,96,86,gap
img6731.jpg,416,16,109,109,gap
img6732.jpg,396,115,90,115,gap
img6732.jpg,226,89,112,125,gap
img6733.jpg,393,87,122,122,gap
img6733.jpg,266,47,119,99,gap
img6734.jpg,355,138,141,111,gap
img6734.jpg,253,15,110,110,gap
img6735.jpg,352,31,130,131,gap
img6735.jpg,280,90,49,100,gap
img6736.jpg,285,11,122,120,gap
